66895214-63d9-4f22-98f5-e6e3497a7c5e;31497b83-a4b9-4779-94b4-7a6b27cf17dc;12;false;seal;{}
550867d3-56e9-480a-9412-d0456a6e5aff;1534df27-9548-4e7b-8d02-2b89853888ba;0;false;monkey;{}
927dfa30-9a6c-4a9c-a31b-0132f3af2f9d;36d5aaa7-159b-4c0f-8804-1725bcf6da77;10;true;manatee;{}
ebb26c6e-38f6-47d4-9d12-176e2d5b2bda;3a2d2cfd-bcc4-451e-8cbc-a063efd9cf9e;0;true;lion;{}
55ba2e61-c849-479a-86e9-751312da64a6;084218a8-14fb-4e9f-a1f1-98182e75c5c8;11;true;llama;{}
0f352b59-cf31-4ca2-909d-e71fc93d4148;b9db1333-b6b3-4d9d-82c1-da40145e80de;16;true;lizard;{}
bbb1f354-433d-4fae-9f87-706c99ff1367;e230b5a8-abe6-4e6e-8359-147e2ccfbcc2;12;true;bat;{}
550867d3-56e9-480a-9412-d0456a6e5aff;6a8fc717-e9cd-48c9-bd3f-14c4411cbdef;17;false;rabbit;{}
a4e72dbe-d7e9-4683-b0e8-04fb25359fbe;c5fe04ac-1132-41a4-bd04-7536ad8e9ee5;14;true;elephant;{}
685158ce-0fe0-40ff-8ed1-3f5f206c8052;1534df27-9548-4e7b-8d02-2b89853888ba;0;false;ant;{}
8cc54708-bb46-4bed-b410-742828b70982;c042de3e-7c04-4449-b01b-6292d608830d;18;false;hamster;{}
70153950-7cdc-4105-8d6f-81ed841e3619;b668f702-1452-4c61-b375-bafa467b5251;11;true;butterfly;{}
64f083e1-aff4-4606-be59-30e235738c5b;18a3f377-0f45-4a9c-845a-4d6174fc9f70;12;true;eagle;{}
550867d3-56e9-480a-9412-d0456a6e5aff;b9db1333-b6b3-4d9d-82c1-da40145e80de;14;false;koala;{}
856cb81f-5ec3-478f-95f2-26f4714b449d;18a3f377-0f45-4a9c-845a-4d6174fc9f70;3;true;mallard;{}
64f083e1-aff4-4606-be59-30e235738c5b;5dbddecd-e667-4821-b041-32df40fc17e8;18;false;antelope;{}
b125cc0b-97d8-4aa8-8c07-ce1efcfe892f;3ab04aa9-145d-429a-b2b2-cdde5f001edd;8;false;llama;{}
363e4ccc-16af-4fb6-945e-4616ede97863;c042de3e-7c04-4449-b01b-6292d608830d;8;true;mole;{}
122692c4-8886-4849-a9e0-89b4d160f927;d9d27c27-3488-4f0d-a076-d6344eadf623;1;true;crocodile;{}
820cd9ce-fd36-4853-bea0-cf18e8072c9e;9b9193aa-944c-4c55-bc57-2d5ca8c46056;11;false;mammoth;{}
a174f2aa-fd75-49d8-9cd9-594982abad76;d9d27c27-3488-4f0d-a076-d6344eadf623;9;false;swan;{}
7e741bd5-03ba-4590-965b-f80a10e9144d;bdb3071c-a00f-4bf6-8deb-0d4ddde38f3b;16;true;wasp;{}
90e3d1e5-c8fd-408d-88d2-ce9d8a34f3cb;0742124b-993a-4527-a9ac-82617aa4fdb2;3;false;hound;{}
838758a1-a9a7-47c4-ba05-ce55b7457235;36d5aaa7-159b-4c0f-8804-1725bcf6da77;16;true;chimpanzee;{}
66895214-63d9-4f22-98f5-e6e3497a7c5e;864c592e-51ce-46d5-b2a5-5950248858c2;6;false;beetle;{}
0e5b8407-bde8-4a61-b4e1-04f2f3d6042d;3ab04aa9-145d-429a-b2b2-cdde5f001edd;9;true;sardine;{}
1eb45fa6-4204-4487-b926-056c8aeccb32;db6d2d51-2677-49fb-a74a-b0b9db83175c;2;false;goat;{}
2883268a-510d-4857-900b-9f0c2b28f647;642fce5b-3b10-47df-9bb5-8ebe4afd9469;5;true;locust;{}
122692c4-8886-4849-a9e0-89b4d160f927;1a34de13-a3a6-440b-b971-73fcdbfc4021;6;true;hound;{}
9090cd1e-0d5b-4f5a-8912-c3dd0a8d756c;362b7d53-411e-4718-a3d3-02f7166b8af8;5;false;armadillo;{}
