251fbe2e-7a23-4b9c-bb74-2da95ce4dd44;6af7186d-d8c1-453a-98db-4910644a1964;18;false;oyster;{}
615a2d7e-900f-4af5-9430-76218e30bceb;90fb4bb6-d8be-487b-b2eb-ca22b907ed1d;11;false;horse;{}
97af420a-ddab-4a9f-bbfe-12223998dbad;f2c7f125-d0c9-4f88-8822-367cd3a63d2f;11;true;caribou;{}
9f6a08d6-1b30-4bb8-946d-7d347187bc38;1656e9e5-d07b-4b1b-b452-4b71da957946;10;true;impala;{}
9f6a08d6-1b30-4bb8-946d-7d347187bc38;f2f1e4f7-7386-4f78-804d-486d76e5b866;11;false;yak;{}
b9954002-ccdc-48fa-9b0f-f26027dc9968;1582ff91-e0ce-4470-b201-7457e016fa68;19;true;beetle;{}
4606b27f-53ba-43f9-8a0c-8b25b4862495;18a3f377-0f45-4a9c-845a-4d6174fc9f70;5;true;mallard;{}
43c3bb07-9a49-4c5a-a853-b26c8e2c7134;3ab04aa9-145d-429a-b2b2-cdde5f001edd;18;false;koala;{}
60f638a0-405b-4992-8370-cffbf0f14fdb;5dbddecd-e667-4821-b041-32df40fc17e8;11;false;caribou;{}
ce71259c-ac4a-4df5-8dee-ab2808b652d1;0a0942b7-7669-4f67-ab1b-4123d7e93e70;1;true;elephant;{}
eb19e5a9-ed9c-4a2c-acca-8aef487115a0;36d5aaa7-159b-4c0f-8804-1725bcf6da77;17;true;cheetah;{}
66aa886d-6cae-49fc-9954-0fcd67abd950;362b7d53-411e-4718-a3d3-02f7166b8af8;5;false;badger;{}
8beaf2f9-eda8-4981-9968-921e0ec442fd;039cb28f-90bf-4d2b-bd16-25fd7e4c1802;11;false;beaver;{}
a3347ff9-f29f-4344-91e9-2811c7230749;1534df27-9548-4e7b-8d02-2b89853888ba;10;false;tiger;{}
c83d1cce-a081-4980-b60a-33296adce9ae;0742124b-993a-4527-a9ac-82617aa4fdb2;17;true;moose;{}
d93194d8-43f4-4320-b4ac-b3ea20ebbe3b;f2c7f125-d0c9-4f88-8822-367cd3a63d2f;5;false;eagle;{}
3ff359b7-a4a7-4e12-989b-288a127fd988;4bdfc18f-0f5b-468e-b50a-08bd39a5c075;7;true;yak;{}
7b34813b-ca10-492a-965b-479ae085cad3;3965cdf0-beca-4740-8784-70efb71c6ffc;19;false;cockroach;{}
c2c960b8-51a2-4edc-8a63-8d992a26da10;76ec6f2b-564d-4837-8183-eb6a2b4bd1d1;2;true;bee;{}
caf056c0-415b-41e6-b644-63be647a2fae;c5fe04ac-1132-41a4-bd04-7536ad8e9ee5;4;true;cat;{}
224a871a-b2f3-409f-a70f-062c04705169;d4a63de8-2a0d-4398-9257-f9418cdd019b;11;false;camel;{}
2dc553f7-dd58-4dfa-abca-07c7192886dd;f20e8fbb-e2b3-4c6e-9a04-3bf0053946b0;14;false;hound;{}
7877100d-2bf8-4822-a3ab-cf8d93f78a53;dc28dbb9-18d6-4bd4-ae41-272860e54160;17;false;lion;{}
ed566168-d661-4e8c-b2fd-e3e5efc156fc;e230b5a8-abe6-4e6e-8359-147e2ccfbcc2;2;false;ox;{}
c2c960b8-51a2-4edc-8a63-8d992a26da10;bdb3071c-a00f-4bf6-8deb-0d4ddde38f3b;13;true;dog;{}
058b7e9d-a6e6-40ef-94f4-2b395f115d68;6c69113f-463f-4f86-ae9f-d51f08b21181;19;true;turtle;{}
bc489b6c-f2b5-4b7b-b503-e19a9e5a7537;9e6c6146-1661-432d-b209-49325b6195a1;11;false;deer;{}
e0c336cb-fef0-4257-8702-624d74cfab3f;9d604aa5-7237-46a4-a71f-1d50528b6baf;9;false;elk;{}
14a9cdac-131a-4da3-acbc-34ea9fde1e34;4a6ebd82-ff38-460c-8460-989ce8ce2c9b;16;true;wolf;{}
7b34813b-ca10-492a-965b-479ae085cad3;36d5aaa7-159b-4c0f-8804-1725bcf6da77;4;true;dog;{}
9c224fd8-8d46-4f3e-8e36-51fe6f03793f;5ce39d76-9502-42e2-b5d8-cfc069fed871;8;false;macaw;{}
98da25e8-e510-47d3-858b-b9d1a9ea956c;0a0942b7-7669-4f67-ab1b-4123d7e93e70;16;true;spider;{}
2af3707a-b952-4f07-8cf6-1baed1e0f1de;6890b140-5849-4abe-82ee-8c1e0447fadf;13;true;mosquito;{}
d6bb3226-8f21-4136-8223-eb5e3ca19b12;37b96036-d7f4-4ce8-b087-2e8114d1f518;19;false;porpoise;{}
bd0031b7-56c5-4e8c-93c6-d3afbd52c7e9;5dbddecd-e667-4821-b041-32df40fc17e8;10;false;bee;{}
093b1e28-4b2f-45f1-a6d9-2a290aa0ec1c;5dbddecd-e667-4821-b041-32df40fc17e8;10;true;salmon;{}
72ab58b8-523a-475b-87a2-70cfe59f6d67;bdb3071c-a00f-4bf6-8deb-0d4ddde38f3b;7;true;guinea pig;{}
4606b27f-53ba-43f9-8a0c-8b25b4862495;1534df27-9548-4e7b-8d02-2b89853888ba;13;true;crab;{}
8beaf2f9-eda8-4981-9968-921e0ec442fd;36d5aaa7-159b-4c0f-8804-1725bcf6da77;4;true;jellyfish;{}
3ff359b7-a4a7-4e12-989b-288a127fd988;039cb28f-90bf-4d2b-bd16-25fd7e4c1802;10;true;mule;{}
72ab58b8-523a-475b-87a2-70cfe59f6d67;00c3e2d2-b269-405e-8e66-b7614bf70869;13;false;kangaroo;{}
8bdbc0f2-1bdc-4dad-b56c-04a7dcbd2fd7;ce18135a-ec6b-4874-b547-1de4d58a7a10;1;false;herring;{}
c594ade6-ca91-42a9-b2f3-92036f92577b;76220a2f-0630-4767-9d29-d2502db1129f;19;true;fox;{}
884ddcda-f612-4592-8496-95e708102eb0;814f97a1-0af8-4afa-b449-6d22fefa076e;1;true;raven;{}
66aa886d-6cae-49fc-9954-0fcd67abd950;fa819ba4-4024-4721-816c-d2689e6fbb54;3;true;hound;{}
f88cf5fd-438b-4f29-9021-a782ba0135bf;46141270-026f-4d8d-b1e6-89a265ddfac5;6;true;goat;{}
44812693-d76e-4274-9fac-238ced2987e8;aeb19106-2015-426d-a47f-9d7a033d7a9e;9;true;elk;{}
a4854414-0385-4592-9b4e-f0e676481a5b;74709faf-c393-44fd-95bf-09ad691fc08f;15;false;termite;{}
d968d8f3-90dc-4dfe-ab12-108e0e3512e7;5ce39d76-9502-42e2-b5d8-cfc069fed871;11;false;rhinoceros;{}
72ab58b8-523a-475b-87a2-70cfe59f6d67;814f97a1-0af8-4afa-b449-6d22fefa076e;13;false;guinea pig;{}
07690b3b-2ac6-455f-bfa2-364eda4e45ac;ec43ac56-9e98-4c98-b337-c751a8a3f2c8;4;true;chinchilla;{}
132a6d96-4ae9-4f39-951a-7a19e742a889;d4a63de8-2a0d-4398-9257-f9418cdd019b;19;false;wolf;{}
0fec81b9-8e7f-4468-a63a-e7e0aec52a70;fa819ba4-4024-4721-816c-d2689e6fbb54;14;false;deer;{}
804f5a79-78c2-49fe-9ea5-fe8f8818687b;fed6ed21-256f-41d2-83f0-d7159f2f3127;14;true;cricket;{}
804f5a79-78c2-49fe-9ea5-fe8f8818687b;5ce39d76-9502-42e2-b5d8-cfc069fed871;2;false;mink;{}
ff6c59fb-21a2-4517-bc4f-b661b399e586;1a34de13-a3a6-440b-b971-73fcdbfc4021;7;true;mule;{}
c00950c2-8fc4-409e-9af9-f1d79e3050bb;bdb3071c-a00f-4bf6-8deb-0d4ddde38f3b;7;false;hyena;{}
a135091c-5627-4ab3-8a08-ca9ed63766e7;b79bef3b-d839-482b-be89-5fb41a5c42a7;10;false;cattle;{}
a0eb0aa7-8d6e-458d-b2f6-3930441d4fd6;3ed0a437-c4fc-47ab-b806-ab1215cae269;2;true;toad;{}
4606b27f-53ba-43f9-8a0c-8b25b4862495;f2c7f125-d0c9-4f88-8822-367cd3a63d2f;13;true;horse;{}
9c224fd8-8d46-4f3e-8e36-51fe6f03793f;ee5d98c5-d1f2-4661-800c-e1753012170f;5;true;alpaca;{}
e0c336cb-fef0-4257-8702-624d74cfab3f;3965cdf0-beca-4740-8784-70efb71c6ffc;3;false;bear;{}
0ceb6e80-576c-4fc5-9d65-0f237c370070;90fb4bb6-d8be-487b-b2eb-ca22b907ed1d;1;true;gnat;{}
b7fdc29b-179d-430f-925b-62f37158aa89;ee5d98c5-d1f2-4661-800c-e1753012170f;0;false;shark;{}
224a871a-b2f3-409f-a70f-062c04705169;5b4eed84-863c-405a-bcac-55df501b7bf8;3;false;antelope;{}
a0eb0aa7-8d6e-458d-b2f6-3930441d4fd6;1582ff91-e0ce-4470-b201-7457e016fa68;1;false;ape;{}
919faefa-ec1a-44be-b782-464e459aed05;b668f702-1452-4c61-b375-bafa467b5251;12;false;platypus;{}
d0e5af4b-41ae-4a7c-932f-4bd6863221e8;f2f1e4f7-7386-4f78-804d-486d76e5b866;18;false;seal;{}
d968d8f3-90dc-4dfe-ab12-108e0e3512e7;37d43aaf-4af3-4178-9ce0-36b077f4e474;13;false;marten;{}
251fbe2e-7a23-4b9c-bb74-2da95ce4dd44;3ab04aa9-145d-429a-b2b2-cdde5f001edd;13;true;goose;{}
058b7e9d-a6e6-40ef-94f4-2b395f115d68;334ff91f-3914-4112-9192-318908188bbd;13;false;leopard;{}
8beaf2f9-eda8-4981-9968-921e0ec442fd;4a6ebd82-ff38-460c-8460-989ce8ce2c9b;2;true;squirrel;{}
35059cac-89c0-4576-a4d2-13a9d8cd7f1e;aeb19106-2015-426d-a47f-9d7a033d7a9e;6;false;sardine;{}
3ff359b7-a4a7-4e12-989b-288a127fd988;76ec6f2b-564d-4837-8183-eb6a2b4bd1d1;11;true;alpaca;{}
b7fdc29b-179d-430f-925b-62f37158aa89;8cdb7196-6c6c-4c7d-b7bb-3fdc3d98f3c5;9;false;fish;{}
9a25c4b1-44e6-4d7d-995d-99aa047096b2;aaf4de1a-1174-4c52-8305-03acb11b11e5;13;true;crab;{}
eb19e5a9-ed9c-4a2c-acca-8aef487115a0;4702f131-0d39-4d3e-b184-c62861289bf7;2;true;donkey;{}
60f638a0-405b-4992-8370-cffbf0f14fdb;adba772f-240e-403c-a046-c863c540e345;12;true;panda;{}
2dc553f7-dd58-4dfa-abca-07c7192886dd;c1977e9b-cbd6-4dcd-8cc5-fffd7afd13a6;11;false;prairie dog;{}
eb19e5a9-ed9c-4a2c-acca-8aef487115a0;54495734-7af5-40f7-af74-8cff0bf93f12;3;false;snail;{}
9a25c4b1-44e6-4d7d-995d-99aa047096b2;27bf6430-719f-417e-a7be-fe319d3124e1;12;true;hyena;{}
455400ae-4104-4353-b259-3aeb3edf572a;b9db1333-b6b3-4d9d-82c1-da40145e80de;2;false;gorilla;{}
e7913b17-87c4-4c62-8773-abbec82324fd;9b9193aa-944c-4c55-bc57-2d5ca8c46056;15;false;shark;{}
d6bb3226-8f21-4136-8223-eb5e3ca19b12;b0fd7133-5e17-46d3-8e53-2cf6dcfc551d;9;true;scorpion;{}
61d57aea-c56a-4b1b-a67f-66d7c745c790;5dbddecd-e667-4821-b041-32df40fc17e8;0;false;ant;{}
d93194d8-43f4-4320-b4ac-b3ea20ebbe3b;b0fd7133-5e17-46d3-8e53-2cf6dcfc551d;18;false;armadillo;{}
a3347ff9-f29f-4344-91e9-2811c7230749;4a6ebd82-ff38-460c-8460-989ce8ce2c9b;3;true;goat;{}
44812693-d76e-4274-9fac-238ced2987e8;1a34de13-a3a6-440b-b971-73fcdbfc4021;18;true;crocodile;{}
bc2c1b9f-5b18-4f39-a8e6-e931f51e8215;aaf4de1a-1174-4c52-8305-03acb11b11e5;14;false;cod;{}
a47de742-ee07-4f20-b203-b7eacb62c0fe;72b2013f-b37e-479e-a545-905908a00f3f;9;true;crab;{}
2dc553f7-dd58-4dfa-abca-07c7192886dd;00c3e2d2-b269-405e-8e66-b7614bf70869;12;false;trout;{}
caf056c0-415b-41e6-b644-63be647a2fae;d33156cf-7e5c-4c39-8955-e57c4babdde1;8;false;gerbil;{}
57f4d3c6-e2f7-40b4-8f86-f519e3133ed7;27bf6430-719f-417e-a7be-fe319d3124e1;14;false;ape;{}
615a2d7e-900f-4af5-9430-76218e30bceb;74709faf-c393-44fd-95bf-09ad691fc08f;14;false;snail;{}
61d57aea-c56a-4b1b-a67f-66d7c745c790;1582ff91-e0ce-4470-b201-7457e016fa68;2;false;coyote;{}
60f638a0-405b-4992-8370-cffbf0f14fdb;6c69113f-463f-4f86-ae9f-d51f08b21181;8;true;mammoth;{}
4606b27f-53ba-43f9-8a0c-8b25b4862495;fed6ed21-256f-41d2-83f0-d7159f2f3127;8;true;toad;{}
35059cac-89c0-4576-a4d2-13a9d8cd7f1e;4a6ebd82-ff38-460c-8460-989ce8ce2c9b;15;true;swan;{}
43c3bb07-9a49-4c5a-a853-b26c8e2c7134;2e22a12e-2d9e-41ae-b05b-f29f54b08672;5;true;wombat;{}
9f52aba3-0fca-41ba-8f42-5327a6a62e85;fed6ed21-256f-41d2-83f0-d7159f2f3127;18;true;crocodile;{}
bec611d5-56f0-4994-af29-2bcabf68ebb7;5422329c-67b9-4761-8ed6-dabb2d045f57;13;true;whale;{}
9c224fd8-8d46-4f3e-8e36-51fe6f03793f;2f3fa983-fdc5-4460-8b1b-4f571d0cf0c5;0;true;hamster;{}
98dd213c-d674-4545-89fd-fe55956fccf9;7c475d1d-b73a-431c-82b3-a527203f2338;17;false;elephant;{}
7a0101f3-e997-4d71-8c0f-e86a688ffe77;2ffe0bb4-16d6-49bc-8db7-6215259ae91c;1;false;goldfish;{}
f57efe90-45a0-4705-859f-0e99595143e0;7d0b2deb-3a9f-4982-a4d0-609b180ae9db;3;true;beetle;{}
88a9e223-b25b-42e5-bdc7-bd677e68e37f;6af7186d-d8c1-453a-98db-4910644a1964;19;true;gorilla;{}
9ebb6f21-64eb-46b8-9dd2-206d6f9361bc;0a54e2d3-dbbf-4346-bded-2fd637b34d14;4;true;cattle;{}
aca1ab35-4c86-49b9-b2a3-d5856fd3e34d;83379b85-3b38-4621-914e-30e484fb6109;8;true;skunk;{}
178282f1-5f45-4797-8d78-bfa9a95ab13a;19d9eccb-96ab-4065-9241-a9129b6b3bf4;4;true;wolf;{}
6b109f51-b60e-4a25-92fb-5b35edeaa405;69cae8c4-0167-479d-bcf1-4ada65a9e9ab;16;false;alpaca;{}
19916701-b2eb-4aec-8690-428c978a55d8;06e6ae3d-a71d-45b9-84bf-aee4fd150ef3;18;true;porcupine;{}
dd6cbd22-d919-4a6c-b8e5-5fe5ed2356a7;86288895-ba69-490c-acb3-71727c5ed45f;4;true;rhinoceros;{}
1a5abd16-d367-476a-9eb9-8ff0d68d9ec3;f498b0b6-a616-4699-91fe-24238c1c10b5;18;true;woodchuck;{}
50c6642b-5c02-4000-b4a4-0636e7a9d0c5;01b68cf5-1718-46bc-8e98-c035613945fe;19;true;mole;{}
f1ed2c9b-1d1b-4f11-9172-fb61cac8faf6;4d04e29f-9b4a-4cbc-ba99-e91b203fea8d;10;true;marten;{}
251f33ad-322d-4a8e-b5c7-9198b2d830ec;35ed6430-9eec-4089-91c5-5acbf545f46f;10;true;dinosaur;{}
48b8de84-0b85-493e-a568-c35de9edfbcb;d8d1fa94-da97-4222-ac9e-e8c059c20f4d;16;true;deer;{}
189deb8a-a966-47da-9fba-3a941fffa7c0;09747923-9b20-4454-bdd0-8a6afdaf6f5d;4;true;weasel;{}
0d8fc580-4e0b-4b0e-b4af-765106aba520;37d43aaf-4af3-4178-9ce0-36b077f4e474;0;false;yak;{}
d7cd4a26-c7af-4d84-a68b-7a44977a4e6e;8cdb7196-6c6c-4c7d-b7bb-3fdc3d98f3c5;19;true;raccoon;{}
