f1482d79-bc2a-446a-8f07-52bb750f67ba;6c69113f-463f-4f86-ae9f-d51f08b21181;7;false;wildebeest;{}
03146274-ea38-46c3-be11-4e975aaa8309;343403a7-1651-4ef4-a6a7-98ae468a4517;17;false;koala;{}
cb4b434f-4ea7-4bb6-99b5-eb57c393dd1c;31497b83-a4b9-4779-94b4-7a6b27cf17dc;2;true;sheep;{}
c28af020-c7cb-4f1b-9bd1-76808f622261;18a3f377-0f45-4a9c-845a-4d6174fc9f70;19;false;porpoise;{}
5f5f6612-24bb-49cf-8571-1d56b6fae788;d33156cf-7e5c-4c39-8955-e57c4babdde1;1;true;wildebeest;{}
ebbc13ee-8f78-45f7-847a-81fc68673172;039cb28f-90bf-4d2b-bd16-25fd7e4c1802;13;true;alpaca;{}
d7f3d94e-6fed-4ce0-8e0b-ea9b33831192;46141270-026f-4d8d-b1e6-89a265ddfac5;9;true;chinchilla;{}
48b8e980-34cb-49aa-b58a-1df3e473abd8;334ff91f-3914-4112-9192-318908188bbd;1;false;cod;{}
d5eb88fa-5c3a-4b49-aac0-fed406b77b93;9d604aa5-7237-46a4-a71f-1d50528b6baf;3;false;shark;{}
b9e68fad-7341-41e4-b93c-447e29d29fe1;039cb28f-90bf-4d2b-bd16-25fd7e4c1802;16;false;skunk;{}
e90357f0-d289-4356-bf02-affe4116209e;18a3f377-0f45-4a9c-845a-4d6174fc9f70;14;true;donkey;{}
1a621781-1a91-4654-a7f0-f7a1c52987cd;b59d4ffc-2416-4acb-ba77-b5b841bb55bb;15;true;hamster;{}
f64435ed-788e-497d-a60b-40dd4d996a23;1656e9e5-d07b-4b1b-b452-4b71da957946;3;false;scorpion;{}
98583828-4402-42d0-b3f7-e838a7e7da97;74709faf-c393-44fd-95bf-09ad691fc08f;1;false;porcupine;{}
a71db354-a38a-4b31-b4c3-a8dec871983f;d9d27c27-3488-4f0d-a076-d6344eadf623;7;false;seal;{}
10b6ef8d-c355-486a-ab99-456ee329d673;4702f131-0d39-4d3e-b184-c62861289bf7;12;false;hedgehog;{}
