de019ca3-45a3-49b2-b278-96a562bf2bde;eca0d679-63de-4f75-a481-a4ec403865af;14;false;fox;{}
98b1704c-8733-4b87-9598-ae75d8bb2740;9c5a5726-e19a-4498-9358-6699cc918f35;0;false;crow;{}
de019ca3-45a3-49b2-b278-96a562bf2bde;ec27f1ee-0f2c-440a-a964-85097f2daa9a;1;false;wasp;{}
415aae94-6c0c-46ee-9e88-4bce090e4b40;6377e3de-43c1-4cf9-8ac4-869c0cf495b9;4;false;mink;{}
474ca50d-24bd-428e-82e8-0969260e8e6f;d085d162-7ed4-4da5-acfe-5c590752bd43;7;false;hyena;{}
eae59172-52e2-4167-ad44-51787ea4036a;9793ae6c-1dc7-4134-952e-b9677c43cd00;12;true;mallard;{}
8c1d11cf-556b-4ef1-bc97-7c018f983faa;cdb22207-a6bb-436e-a4c2-95156012f0f9;5;true;yellowjacket;{}
7d027fc0-2a3f-40bb-995a-326f52d8a66b;13e82cde-b557-47c9-82fe-e8995a21141c;9;false;sea lion;{}
8b9542e9-cabe-4859-9ac2-aa95bd8ade61;d3afb000-94f8-4914-aecf-ab2b3724bd74;16;false;reindeer;{}
c140a21f-e3d2-40be-997c-4b04ffedf843;91fed4af-2139-4fc5-b2ac-0fe5f73b24f5;9;true;wallaby;{}
73a5d1d9-9224-4d43-8ef4-763cd588facf;687beab9-65cc-43b4-b7b3-d0f6272b103a;3;false;beaver;{}
f4aa74e2-d38a-484c-9af5-0e8d68b106d1;6e7eed03-683d-42f9-a743-166bdbcacff7;8;true;crab;{}
395228ca-e458-4156-8d41-db7523eed23d;5534e20a-3d43-4ea1-b12e-156d1ecf904d;1;false;cattle;{}
c42f5330-099e-431a-8d16-a97392a38c83;9f549d1c-db04-4ffc-9cdd-e1043ba0c501;14;true;hedgehog;{}
c8abba61-6d2c-442c-bf79-b82584c65fde;ce07d70e-84dc-426f-93df-3383f2bcc530;16;true;scorpion;{}
0fca066d-df66-44be-bf96-c3ef7dfa6a86;61888737-3c76-4dcd-9f81-3ddb017b9d07;1;false;wildebeest;{}
cf7de1bd-2271-48cf-9ea6-1dc74e4b3f7b;00661ed7-0a62-40c0-b2bb-ae50ad2bfeab;2;false;snail;{}
49bb0faf-870b-4959-b52b-e53bacd1f8a1;3d02be9c-930d-4dee-9475-fd08a54edb5f;4;false;ferret;{}
57fe267a-b7cc-47de-85a3-5bf9bbfe1e7d;78f7f0c3-138e-4367-8854-62971c126d39;9;false;hyena;{}
ef1e0a02-e69e-4d66-8ca0-776769462fd7;f3970276-bea3-427c-895d-8b71b1834ecf;7;true;antelope;{}
dad6f697-5fc0-47c5-afbc-d566527b6497;d085d162-7ed4-4da5-acfe-5c590752bd43;16;false;herring;{}
71ae0496-d44f-4fd7-b4e9-50151e0997cf;017341f2-e00a-413e-83d8-76922194f14a;8;true;cicada;{}
26738b7d-53dc-4503-91a0-c02c59618dd7;43edd2aa-de59-48b2-983e-00d5672125e5;0;true;fox;{}
71ae0496-d44f-4fd7-b4e9-50151e0997cf;90be78c3-eb2b-4000-988e-2037420b4b66;17;true;raccoon;{}
7489d943-8e18-4d46-b97e-30a50e0c80e3;7fbe5d32-3764-42ef-a7d0-574ac402f1ab;17;true;raccoon;{}
71ae0496-d44f-4fd7-b4e9-50151e0997cf;538fe1c4-b096-43b2-89f5-a6e32eec67b5;3;true;rat;{}
baa8541d-ca3a-4bc4-99d6-89514fe122bb;d3e0a561-aa27-4fbf-876e-e11923c28fd7;8;false;hound;{}
ef1e0a02-e69e-4d66-8ca0-776769462fd7;4e473ed6-bd36-4c18-a14b-32963f9b2346;10;false;pug;{}
