0660046c-2854-483c-93df-99ede6bba206;d33156cf-7e5c-4c39-8955-e57c4babdde1;9;true;crab;{}
259478b4-0a6d-4030-8578-c611d8fccfad;b5253503-bbb5-4237-88e0-1344b16888a1;15;false;dog;{}
967c6dba-9153-4975-9621-a9c1d14ef5d2;2e22a12e-2d9e-41ae-b05b-f29f54b08672;16;true;spider;{}
591ee78d-5c68-462f-b9e4-7ce749e0eade;0cb2bb55-426e-4d3f-8da3-108b7d03a6c3;17;true;cricket;{}
ed03fcf4-620f-456c-8768-10e524004b15;fed6ed21-256f-41d2-83f0-d7159f2f3127;8;false;raven;{}
ac73d959-8aac-432c-9529-89a4415537ba;a04c04e9-3ae1-4763-bcf8-0b2dabcdddb0;7;false;hornet;{}
a37017e5-630f-406f-9a9d-47f257a63981;9d604aa5-7237-46a4-a71f-1d50528b6baf;15;false;sardine;{}
07a7aa3e-a24a-4df2-8da0-c4050915c18c;9d604aa5-7237-46a4-a71f-1d50528b6baf;19;true;ox;{}
27ca036a-002d-4f41-8ad4-ecaca0bb25e8;d33156cf-7e5c-4c39-8955-e57c4babdde1;6;false;crow;{}
8aa79bd6-c2bb-41f3-8379-04317a101d84;1a34de13-a3a6-440b-b971-73fcdbfc4021;15;false;ox;{}
aa5d16d9-5404-447b-a7ef-0216800b0d10;dc28dbb9-18d6-4bd4-ae41-272860e54160;2;false;herring;{}
bbe1e2b7-aff4-42d2-8ab3-8a94332f5cf5;b9db1333-b6b3-4d9d-82c1-da40145e80de;16;false;ox;{}
b7aab151-e253-4e9f-8257-9d202cb52107;b5253503-bbb5-4237-88e0-1344b16888a1;18;false;whale;{}
22a22581-9766-42c1-95ea-3e2085b422f7;0a0942b7-7669-4f67-ab1b-4123d7e93e70;18;true;butterfly;{}
8946be3a-9a5a-4cba-ad33-59d71530ecee;0cb2bb55-426e-4d3f-8da3-108b7d03a6c3;16;false;whale;{}
0853cd03-c95d-4e17-a71f-24a589898ccc;2e4d0c2b-a73a-4425-9d1a-e0fc71106715;10;false;minnow;{}
01adefd8-ecc3-40fc-8c9d-989e95a42d62;3a70ce71-a169-422d-9a3f-0540a6f15647;5;true;hornet;{}
5025c064-2a80-4227-9fe6-df46e9195a9b;db6d2d51-2677-49fb-a74a-b0b9db83175c;3;true;guinea pig;{}
fd89a806-575e-4a6d-9af1-f3b8deb1e720;1a34de13-a3a6-440b-b971-73fcdbfc4021;15;false;guinea pig;{}
5a8489e5-2a0f-4aac-b51b-772ec993a2a6;b5253503-bbb5-4237-88e0-1344b16888a1;12;true;kangaroo;{}
